"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"3216","1624","15",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.1]}","2.1"
"3217","1663","15",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.1]}","2.1"
"3218","1624","20",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.1]}","2.1"
"3219","1663","20",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.1]}","2.1"
"3221","966","5",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""times"":[2.125]}","2.125"
"3198","1196","5",2,0,"{""source"":[]}","{""tribes"":[[766,1471,1196],[770,966,1196]],""tribes_score"":[413.56508645890506,517.9754863500158],""times"":[2.0500000000000003,2.125]}","2.125"
"3222","966","10",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""times"":[2.125]}","2.125"
"3223","1196","10",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""times"":[2.125]}","2.125"
"3224","966","15",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.125]}","2.125"
"3225","850","15",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.125]}","2.125"
"3226","966","20",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.125]}","2.125"
"3227","850","20",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.125]}","2.125"
"3228","1064","0",1,0,"{""source"":[]}","{""tribes"":[[767,1064,1618]],""tribes_score"":[499.23026634499786],""times"":[2.15]}","2.15"
"3229","1064","5",1,0,"{""source"":[]}","{""tribes"":[[767,1064,1400]],""tribes_score"":[496.9283369594782],""times"":[2.15]}","2.15"
"3230","1400","5",1,0,"{""source"":[]}","{""tribes"":[[767,1064,1400]],""tribes_score"":[496.9283369594782],""times"":[2.15]}","2.15"
"3231","1400","10",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.15]}","2.15"
"3232","700","10",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.15]}","2.15"
"3233","1400","15",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.15]}","2.15"
"3234","700","15",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.15]}","2.15"
"3235","1400","20",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.15]}","2.15"
"3236","700","20",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.15]}","2.15"
"3242","1438","10",1,0,"{""source"":[]}","{""tribes"":[[769,1624,1438]],""tribes_score"":[563.8861002903827],""times"":[2.2]}","2.2"
"3243","1374","15",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.2]}","2.2"
"3244","1126","15",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.2]}","2.2"
"3245","1374","20",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.2]}","2.2"
"3246","1126","20",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.2]}","2.2"
"2942","1204","0",2,0,"{""source"":[]}","{""tribes"":[[737,1204,1116],[773,1204,1116]],""tribes_score"":[535.0241389636981,504.36406555455267],""times"":[1.2000000000000002,2.225]}","2.225"
"2943","1204","5",2,0,"{""source"":[]}","{""tribes"":[[737,1204,890],[773,1204,1116]],""tribes_score"":[533.6626107192649,504.36406555455267],""times"":[1.2000000000000002,2.225]}","2.225"
"3241","1624","10",2,0,"{""source"":[]}","{""tribes"":[[769,1624,1438],[773,1624,1387]],""tribes_score"":[563.8861002903827,467.0422230059264],""times"":[2.2,2.225]}","2.225"
"3247","1387","10",1,0,"{""source"":[]}","{""tribes"":[[773,1624,1387]],""tribes_score"":[467.0422230059264],""times"":[2.225]}","2.225"
"3248","903","15",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.225]}","2.225"
"3249","1629","15",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.225]}","2.225"
"3250","903","20",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.225]}","2.225"
"3251","1629","20",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.225]}","2.225"
"3252","1453","0",1,0,"{""source"":[]}","{""tribes"":[[772,1453,802]],""tribes_score"":[426.36732590179747],""times"":[2.25]}","2.25"
"3004","802","0",3,0,"{""source"":[]}","{""tribes"":[[742,802,1116],[803,1503,802],[772,1453,802]],""tribes_score"":[514.9326050615691,500.93700031081505,426.36732590179747],""times"":[1.375,1.875,2.25]}","2.25"
"3253","1453","5",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3254","1470","5",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3255","1453","10",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3256","1470","10",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3257","1453","15",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3258","1470","15",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3259","1453","20",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3260","1470","20",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.25]}","2.25"
"3264","1285","5",1,0,"{""source"":[]}","{""tribes"":[[776,1377,1285]],""tribes_score"":[386.0239831493153],""times"":[2.3000000000000003]}","2.3"
"3266","1285","10",1,0,"{""source"":[]}","{""tribes"":[[776,1377,1285]],""tribes_score"":[386.0239831493153],""times"":[2.3000000000000003]}","2.3"
"3267","1377","15",1,0,"{""source"":[]}","{""tribes"":[[776,1377,1285]],""tribes_score"":[386.0239831493153],""times"":[2.3000000000000003]}","2.3"
"3268","1285","15",1,0,"{""source"":[]}","{""tribes"":[[776,1377,1285]],""tribes_score"":[386.0239831493153],""times"":[2.3000000000000003]}","2.3"
"3269","1377","20",1,0,"{""source"":[]}","{""tribes"":[[776,1377,1285]],""tribes_score"":[386.0239831493153],""times"":[2.3000000000000003]}","2.3"
"3270","1285","20",1,0,"{""source"":[]}","{""tribes"":[[776,1377,1285]],""tribes_score"":[386.0239831493153],""times"":[2.3000000000000003]}","2.3"
"2995","1117","0",2,0,"{""source"":[]}","{""tribes"":[[740,1163,1117],[777,1117,1116]],""tribes_score"":[470.9737414812429,542.3606982321908],""times"":[1.35,2.325]}","2.325"
"2997","1117","5",2,0,"{""source"":[]}","{""tribes"":[[740,1163,1117],[777,1117,1116]],""tribes_score"":[470.9737414812429,542.3606982321908],""times"":[1.35,2.325]}","2.325"
"2999","1117","10",2,0,"{""source"":[]}","{""tribes"":[[740,1163,1117],[777,1117,1170]],""tribes_score"":[470.9737414812429,525.0562550121972],""times"":[1.35,2.325]}","2.325"
"3271","1170","10",1,0,"{""source"":[]}","{""tribes"":[[777,1117,1170]],""tribes_score"":[525.0562550121972],""times"":[2.325]}","2.325"
"3272","1595","15",1,0,"{""source"":[]}","{""tribes"":[[777,1595,1078]],""tribes_score"":[507.5538309287364],""times"":[2.325]}","2.325"
"3273","1078","15",1,0,"{""source"":[]}","{""tribes"":[[777,1595,1078]],""tribes_score"":[507.5538309287364],""times"":[2.325]}","2.325"
"3274","1595","20",1,0,"{""source"":[]}","{""tribes"":[[777,1595,1078]],""tribes_score"":[507.5538309287364],""times"":[2.325]}","2.325"
"3275","1078","20",1,0,"{""source"":[]}","{""tribes"":[[777,1595,1078]],""tribes_score"":[507.5538309287364],""times"":[2.325]}","2.325"
"3276","953","0",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3277","928","0",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3278","953","5",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3279","928","5",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3280","953","10",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3281","928","10",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3282","953","15",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3283","928","15",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3284","953","20",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3285","928","20",1,0,"{""source"":[]}","{""tribes"":[[780,953,928]],""tribes_score"":[391.7393801616371],""times"":[2.35]}","2.35"
"3287","718","0",1,0,"{""source"":[]}","{""tribes"":[[779,874,718]],""tribes_score"":[507.4332941725604],""times"":[2.375]}","2.375"
"3288","1223","5",1,0,"{""source"":[]}","{""tribes"":[[779,1223,833]],""tribes_score"":[497.1291573668366],""times"":[2.375]}","2.375"
"3289","795","10",1,0,"{""source"":[]}","{""tribes"":[[779,795,834]],""tribes_score"":[486.5411492223745],""times"":[2.375]}","2.375"
"3290","834","10",1,0,"{""source"":[]}","{""tribes"":[[779,795,834]],""tribes_score"":[486.5411492223745],""times"":[2.375]}","2.375"
"3291","795","15",1,0,"{""source"":[]}","{""tribes"":[[779,795,834]],""tribes_score"":[486.5411492223745],""times"":[2.375]}","2.375"
"3292","834","15",1,0,"{""source"":[]}","{""tribes"":[[779,795,834]],""tribes_score"":[486.5411492223745],""times"":[2.375]}","2.375"
"3293","795","20",1,0,"{""source"":[]}","{""tribes"":[[779,795,834]],""tribes_score"":[486.5411492223745],""times"":[2.375]}","2.375"
"3294","834","20",1,0,"{""source"":[]}","{""tribes"":[[779,795,834]],""tribes_score"":[486.5411492223745],""times"":[2.375]}","2.375"
"3295","869","0",1,0,"{""source"":[]}","{""tribes"":[[781,869,798]],""tribes_score"":[568.7318118129472],""times"":[2.4000000000000004]}","2.4"
"3296","869","5",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3297","1178","5",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3298","869","10",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3299","1178","10",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3300","869","15",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3301","1178","15",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3302","869","20",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3303","1178","20",1,0,"{""source"":[]}","{""tribes"":[[781,869,1178]],""tribes_score"":[566.1701417691067],""times"":[2.4000000000000004]}","2.4"
"3305","746","5",1,0,"{""source"":[]}","{""tribes"":[[785,746,1116]],""tribes_score"":[410.40139213438954],""times"":[2.4250000000000003]}","2.425"
"3306","746","10",1,0,"{""source"":[]}","{""tribes"":[[785,746,1423]],""tribes_score"":[392.48200232920794],""times"":[2.4250000000000003]}","2.425"
"3307","1423","10",1,0,"{""source"":[]}","{""tribes"":[[785,746,1423]],""tribes_score"":[392.48200232920794],""times"":[2.4250000000000003]}","2.425"
"3308","746","15",1,0,"{""source"":[]}","{""tribes"":[[785,746,1423]],""tribes_score"":[392.48200232920794],""times"":[2.4250000000000003]}","2.425"
"3309","1423","15",1,0,"{""source"":[]}","{""tribes"":[[785,746,1423]],""tribes_score"":[392.48200232920794],""times"":[2.4250000000000003]}","2.425"
"3310","746","20",1,0,"{""source"":[]}","{""tribes"":[[785,746,1423]],""tribes_score"":[392.48200232920794],""times"":[2.4250000000000003]}","2.425"
"3311","1423","20",1,0,"{""source"":[]}","{""tribes"":[[785,746,1423]],""tribes_score"":[392.48200232920794],""times"":[2.4250000000000003]}","2.425"
"3312","1687","0",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1322]],""tribes_score"":[494.8987549662174],""times"":[2.45]}","2.45"
"3313","1687","5",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3314","1249","5",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3315","1687","10",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3316","1249","10",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3317","1687","15",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3318","1249","15",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3319","1687","20",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3320","1249","20",1,0,"{""source"":[]}","{""tribes"":[[782,1687,1249]],""tribes_score"":[486.93483463079093],""times"":[2.45]}","2.45"
"3321","1049","5",1,0,"{""source"":[]}","{""tribes"":[[696,1049,989]],""tribes_score"":[565.3636940614924],""times"":[2.475]}","2.475"
"3055","989","5",2,0,"{""source"":[]}","{""tribes"":[[750,989,1349],[696,1049,989]],""tribes_score"":[530.8611028609223,565.3636940614924],""times"":[1.55,2.475]}","2.475"
"3322","1049","10",1,0,"{""source"":[]}","{""tribes"":[[696,1049,1128]],""tribes_score"":[554.0262030343465],""times"":[2.475]}","2.475"
"3323","1128","10",1,0,"{""source"":[]}","{""tribes"":[[696,1049,1128]],""tribes_score"":[554.0262030343465],""times"":[2.475]}","2.475"
"3324","1049","15",1,0,"{""source"":[]}","{""tribes"":[[696,1049,1128]],""tribes_score"":[554.0262030343465],""times"":[2.475]}","2.475"
"3325","1128","15",1,0,"{""source"":[]}","{""tribes"":[[696,1049,1128]],""tribes_score"":[554.0262030343465],""times"":[2.475]}","2.475"
"3326","1049","20",1,0,"{""source"":[]}","{""tribes"":[[696,1049,1128]],""tribes_score"":[554.0262030343465],""times"":[2.475]}","2.475"
"3327","1128","20",1,0,"{""source"":[]}","{""tribes"":[[696,1049,1128]],""tribes_score"":[554.0262030343465],""times"":[2.475]}","2.475"
"3328","1400","0",1,0,"{""source"":[]}","{""tribes"":[[700,1400,1116]],""tribes_score"":[538.5673570376614],""times"":[2.5250000000000004]}","2.525"
"3329","1419","5",1,0,"{""source"":[]}","{""tribes"":[[700,1419,981]],""tribes_score"":[531.8677842756626],""times"":[2.5250000000000004]}","2.525"
"3330","981","5",1,0,"{""source"":[]}","{""tribes"":[[700,1419,981]],""tribes_score"":[531.8677842756626],""times"":[2.5250000000000004]}","2.525"
"3331","1419","10",1,0,"{""source"":[]}","{""tribes"":[[700,1419,981]],""tribes_score"":[531.8677842756626],""times"":[2.5250000000000004]}","2.525"
"3332","981","10",1,0,"{""source"":[]}","{""tribes"":[[700,1419,981]],""tribes_score"":[531.8677842756626],""times"":[2.5250000000000004]}","2.525"
"3333","1438","15",1,0,"{""source"":[]}","{""tribes"":[[700,1438,967]],""tribes_score"":[506.01666217712346],""times"":[2.5250000000000004]}","2.525"
"3334","967","15",1,0,"{""source"":[]}","{""tribes"":[[700,1438,967]],""tribes_score"":[506.01666217712346],""times"":[2.5250000000000004]}","2.525"
"3335","1438","20",1,0,"{""source"":[]}","{""tribes"":[[700,1438,967]],""tribes_score"":[506.01666217712346],""times"":[2.5250000000000004]}","2.525"
"3336","967","20",1,0,"{""source"":[]}","{""tribes"":[[700,1438,967]],""tribes_score"":[506.01666217712346],""times"":[2.5250000000000004]}","2.525"
"3304","746","0",2,0,"{""source"":[]}","{""tribes"":[[785,746,1116],[698,746,1341]],""tribes_score"":[410.40139213438954,484.61475521032224],""times"":[2.4250000000000003,2.5500000000000003]}","2.55"
"3337","1341","0",1,0,"{""source"":[]}","{""tribes"":[[698,746,1341]],""tribes_score"":[484.61475521032224],""times"":[2.5500000000000003]}","2.55"
"3338","1341","5",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3339","1376","5",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3340","1341","10",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3341","1376","10",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3342","1341","15",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3343","1376","15",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3344","1341","20",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3345","1376","20",1,0,"{""source"":[]}","{""tribes"":[[698,1341,1376]],""tribes_score"":[489.7231783580289],""times"":[2.5500000000000003]}","2.55"
"3346","1170","0",1,0,"{""source"":[]}","{""tribes"":[[701,1170,1322]],""tribes_score"":[506.2740847658872],""times"":[2.6]}","2.6"
"3347","1170","5",1,0,"{""source"":[]}","{""tribes"":[[701,1170,1589]],""tribes_score"":[502.05813567316494],""times"":[2.6]}","2.6"
"3348","1589","5",1,0,"{""source"":[]}","{""tribes"":[[701,1170,1589]],""tribes_score"":[502.05813567316494],""times"":[2.6]}","2.6"
"3349","967","10",1,0,"{""source"":[]}","{""tribes"":[[701,967,1451]],""tribes_score"":[494.9701960192149],""times"":[2.6]}","2.6"
